ax,ay,az,gx,gy,gz,Altitude,Activity
-0.12,-9.65,-0.17,-0.04,-0.01,-0.03,-4.75,Normal
-0.43,-9.46,-0.40,-0.08,-0.00,-0.02,-4.83,Normal
-0.25,-9.64,-0.37,-0.13,-0.07,-0.04,-4.99,Normal
-0.43,-9.60,-0.26,-0.12,-0.02,-0.02,-4.83,Normal
-0.26,-9.50,-0.34,-0.09,-0.03,-0.03,-4.75,Normal
-0.30,-9.64,-0.39,-0.13,-0.04,-0.02,-4.66,Normal
-0.29,-9.66,-0.25,-0.11,-0.05,-0.02,-4.83,Normal
-0.38,-9.64,-0.23,-0.12,-0.03,-0.01,-4.66,Normal
-0.27,-9.53,-0.32,-0.07,-0.03,-0.01,-5.50,Normal
-0.27,-9.65,-0.27,-0.09,-0.05,-0.02,-4.91,Normal
-0.31,-9.53,-0.34,-0.10,-0.04,-0.01,-5.25,Normal
-0.30,-9.67,-0.16,-0.09,-0.07,-0.02,-4.83,Normal
-0.35,-9.56,-0.17,-0.09,-0.02,-0.00,-4.58,Normal
-0.32,-9.64,-0.16,-0.11,-0.05,-0.01,-5.16,Normal
-0.33,-9.54,-0.17,-0.07,-0.04,-0.01,-5.16,Normal
-0.34,-9.59,-0.23,-0.11,-0.04,-0.01,-4.99,Normal
-0.27,-9.62,-0.18,-0.10,-0.03,-0.01,-4.83,Normal
-0.36,-9.64,-0.11,-0.11,-0.04,-0.01,-4.66,Normal
-0.38,-9.56,-0.11,-0.10,0.01,0.00,-5.16,Normal
-0.38,-9.63,-0.12,-0.08,-0.02,-0.01,-4.91,Normal
-0.35,-9.68,-0.09,-0.12,-0.04,-0.01,-4.83,Normal
-0.39,-9.53,-0.10,-0.17,-0.03,0.00,-5.50,Normal
-0.30,-9.63,-0.05,-0.19,-0.04,0.01,-4.58,Normal
-0.34,-9.29,-0.24,-0.24,0.00,0.06,-4.58,Normal
-0.27,-9.05,0.00,-0.45,-0.02,0.16,-4.91,Normal
-0.18,-8.83,-0.15,-0.56,0.09,0.31,-5.41,Normal
-0.43,-8.22,-0.68,-0.83,0.25,0.50,-5.08,Normal
-0.64,-7.68,-0.72,-1.24,0.43,0.74,-5.33,Normal
-0.75,-6.76,-0.91,-1.77,0.50,0.96,-4.75,Normal
-1.01,-6.28,-1.20,-1.92,0.67,1.11,-4.75,Normal
-0.70,-5.22,-1.35,-2.23,0.93,1.26,-5.33,Normal
-1.15,-4.72,-1.47,-1.93,1.19,1.18,-4.75,Normal
-0.89,-5.18,-1.82,-1.22,0.98,0.79,-5.50,Normal
-1.70,-5.16,-3.73,-0.16,0.64,0.33,-5.33,Normal
-2.74,-5.14,-5.18,-0.94,-1.23,-0.27,-4.83,Normal
-4.30,-4.49,-7.44,-1.89,-1.77,-0.18,-5.41,Normal
-4.96,-3.83,-9.39,-1.72,-1.36,0.22,-4.91,Normal
-3.93,-3.53,-11.73,-2.03,-1.20,-0.03,-5.58,Normal
-3.65,-3.11,-9.72,-1.35,0.27,0.74,-5.16,Normal
-4.27,-3.04,-7.94,-1.36,0.22,0.43,-5.66,Normal
-4.31,-2.92,-8.02,-1.12,0.06,0.08,-5.83,Normal
-5.32,-2.37,-8.03,-0.59,-0.14,0.00,-4.99,Normal
-5.42,-1.49,-7.81,-0.61,-0.17,0.15,-5.91,Normal
-4.64,-1.55,-8.06,-0.33,-0.22,0.05,-5.25,Normal
-4.15,-1.68,-7.78,-0.17,-0.22,-0.02,-5.33,Normal
-3.86,-1.18,-7.66,0.06,-0.13,-0.15,-5.91,Normal
-3.61,-0.94,-6.79,0.10,0.01,-0.16,-5.66,Normal
-4.11,-1.02,-6.48,0.09,-0.02,-0.15,-5.83,Normal
-3.85,-1.05,-6.16,0.07,-0.04,-0.11,-5.91,Normal
-3.62,-1.22,-6.16,0.04,-0.04,-0.07,-5.83,Normal
-3.57,-1.12,-6.38,-0.02,-0.02,-0.06,-5.99,Normal
-3.64,-1.28,-6.34,-0.06,0.02,-0.04,-5.66,Normal
-4.01,-1.32,-6.21,-0.08,-0.01,-0.02,-6.08,Normal
-4.10,-1.46,-6.60,-0.06,-0.05,-0.02,-5.66,Normal
-3.74,-1.71,-6.67,-0.07,-0.03,-0.01,-5.58,Normal
-3.80,-1.44,-6.68,-0.11,-0.07,-0.01,-5.58,Normal
-3.75,-1.51,-6.42,-0.10,-0.03,-0.01,-5.74,Normal
-3.75,-1.43,-6.62,-0.10,-0.03,-0.03,-5.66,Normal
-3.91,-1.57,-6.39,-0.11,-0.03,-0.01,-5.50,Normal
-3.85,-1.37,-6.52,-0.11,-0.04,-0.01,-5.99,Normal
-3.98,-1.33,-6.47,-0.14,-0.05,0.02,-5.41,Normal
-3.93,-1.49,-6.54,-0.12,-0.08,0.02,-5.50,Normal
-3.67,-1.26,-6.65,-0.15,-0.06,0.01,-5.74,Normal
-3.99,-1.42,-6.53,-0.14,-0.03,0.01,-5.58,Normal
-4.00,-1.65,-6.72,-0.14,-0.04,-0.00,-5.50,Normal
-3.95,-1.42,-6.74,-0.12,-0.03,-0.01,-5.33,Normal
-4.18,-1.76,-7.01,-0.04,-0.01,-0.02,-5.41,Normal
-4.09,-2.35,-7.26,0.14,0.00,-0.08,-5.25,Normal
-4.44,-2.73,-8.01,0.23,-0.09,-0.20,-5.33,Normal
-4.62,-3.52,-9.04,0.42,-0.13,-0.33,-5.16,Normal
-5.14,-4.13,-9.62,0.74,-0.01,-0.54,-5.08,Normal
-5.35,-5.44,-9.35,1.09,0.16,-0.53,-4.91,Normal
-5.50,-5.76,-8.92,1.50,0.17,-0.61,-4.75,Normal
-5.17,-5.84,-8.53,2.03,0.23,-0.65,-4.91,Normal
-3.69,-4.90,-7.67,2.66,0.12,-0.93,-4.99,Normal
-3.27,-6.56,-5.09,2.39,0.27,-0.66,-4.91,Normal
-2.54,-5.49,-3.85,2.51,0.16,-0.74,-5.33,Normal
-1.89,-4.85,-3.13,2.29,0.04,-0.69,-5.16,Normal
-0.94,-4.77,-1.47,1.89,-0.03,-0.67,-4.75,Normal
-0.28,-4.66,-0.03,1.66,0.03,-0.68,-4.75,Normal
-0.30,-5.27,1.36,1.04,0.14,-0.53,-4.75,Normal
-0.78,-5.97,1.75,0.25,-0.04,-0.44,-4.58,Normal
-0.53,-8.26,2.51,-1.15,-0.88,-0.43,-4.99,Normal
0.14,-10.55,3.24,-1.28,-1.83,-0.82,-4.75,Normal
0.72,-9.12,-0.47,1.40,0.26,-0.41,-4.58,Normal
-0.52,-9.43,0.14,0.69,0.18,-0.16,-4.99,Normal
0.00,-9.23,0.04,-0.43,-0.23,-0.06,-5.16,Normal
0.11,-10.22,1.02,-0.47,-0.26,-0.03,-5.16,Normal
0.20,-9.83,0.65,0.03,0.05,0.01,-5.25,Normal
-0.16,-9.50,0.31,-0.07,-0.00,0.01,-4.66,Normal
-0.26,-9.83,0.44,-0.33,-0.17,0.02,-4.25,Normal
-0.18,-9.95,0.40,-0.19,-0.11,0.01,-4.08,Normal
0.04,-9.47,0.61,-0.17,-0.18,-0.01,-4.91,Normal
-0.01,0.03,-4.99,Normal
-0.10,-10.18,0.78,-0.34,0.02,0.04,-4.66,Normal
-0.07,-9.87,0.47,0.02,-0.08,-0.02,-4.75,Normal
-0.21,-9.57,0.38,-0.22,-0.01,-0.02,-4.58,Normal
-0.06,-9.85,0.48,-0.18,-0.19,-0.10,-4.99,Normal
-0.05,-9.82,0.12,-0.21,-0.10,-0.08,-4.91,Normal
-0.13,-9.93,0.26,-0.16,-0.21,-0.07,-4.83,Normal
-0.01,-9.72,0.00,-0.15,-0.07,-0.03,-5.08,Normal
-0.08,-9.78,0.21,-0.15,-0.12,-0.03,-4.50,Normal
0.38,-9.76,0.31,-0.17,-0.08,-0.01,-4.75,Normal
0.07,-9.69,0.30,-0.15,-0.02,0.02,-4.75,Normal
0.22,-9.51,0.05,-0.21,-0.05,0.04,-4.75,Normal
0.10,-9.24,-0.11,-0.30,-0.01,0.10,-4.99,Normal
-0.03,-9.13,-0.24,-0.44,0.01,0.17,-4.75,Normal
-0.57,-9.65,-0.50,-0.63,-0.04,0.22,-4.91,Normal
-0.79,-9.53,0.07,-0.69,-0.20,0.21,-4.66,Normal
-1.53,-8.61,-0.59,-0.54,0.17,0.37,-4.58,Normal
-1.69,-9.65,-0.76,-0.61,0.12,0.41,-4.75,Normal
-1.31,-8.50,-0.67,-0.88,0.32,0.50,-4.99,Normal
-1.35,-7.54,-0.46,-1.04,0.55,0.61,-4.91,Normal
-1.71,-7.35,-0.77,-1.23,0.75,0.75,-4.66,Normal
-1.91,-6.27,-0.60,-1.30,0.76,0.76,-4.91,Normal
-1.19,-5.33,-0.77,-1.20,0.52,0.65,-4.91,Normal
-0.46,-5.20,-1.33,-0.73,0.36,0.42,-4.99,Normal
-1.60,-6.35,-3.28,-0.04,0.15,0.17,-4.83,Normal
-2.33,-5.54,-3.73,-1.60,-1.50,-0.10,-4.91,Normal
-1.63,-5.75,-5.19,-1.90,-1.79,-0.13,-4.66,Normal
-0.17,-6.20,-6.03,-0.70,-0.37,0.23,-4.66,Normal
-2.32,-6.54,-4.44,-0.94,-0.20,0.27,-4.75,Normal
-3.22,-7.00,-5.36,-0.24,-0.39,-0.08,-5.25,Normal
-2.48,-7.85,-6.39,0.64,0.10,-0.16,-4.99,Normal
-2.49,-8.53,-6.31,0.74,0.10,-0.47,-4.75,Normal
-4.09,-9.11,-6.32,1.02,-0.19,-0.86,-5.16,Normal
-3.66,-9.83,-5.89,1.58,0.19,-0.77,-4.83,Normal
-2.67,-10.17,-5.15,2.36,0.46,-0.90,-5.16,Normal
-2.16,-9.48,-4.48,2.47,0.52,-1.01,-5.41,Normal
-1.67,-7.65,-2.81,2.31,0.74,-0.84,-4.75,Normal
-0.57,-7.00,-0.79,1.81,0.15,-0.96,-4.91,Normal
0.21,-6.08,1.14,-0.38,0.03,-0.28,-5.08,Normal
1.21,-13.31,-0.41,-2.81,1.55,1.22,-5.08,Normal
-1.64,-15.73,8.52,-3.30,1.23,1.13,-5.16,Normal
1.71,-8.45,-0.09,-0.71,-0.25,0.47,-5.25,Normal
-0.11,-8.47,-0.86,-1.87,1.03,1.21,-5.16,Normal
-1.29,-6.79,-0.72,-2.51,1.11,1.40,-5.50,Normal
-1.58,-6.42,-1.48,-2.24,0.50,0.92,-5.50,Normal
-1.07,-5.16,-1.54,-1.48,0.01,0.28,-5.74,Normal
-2.44,-5.12,-3.32,-0.24,-0.41,-0.02,-5.25,Normal
-2.69,-2.84,-5.17,-0.84,-1.30,0.03,-5.83,Normal
-4.83,-0.56,-7.47,-2.63,-2.22,-0.20,-5.41,Normal
-3.52,2.57,-12.88,-3.82,-2.17,-0.03,-5.74,Normal
-4.21,0.85,-8.46,-2.72,0.32,1.30,-5.66,Normal
-4.63,1.03,-7.78,-2.96,-0.02,1.35,-5.50,Normal
-5.90,2.52,-9.09,-2.43,0.06,1.08,-5.83,Normal
-5.09,4.05,-8.39,-2.58,-0.00,0.96,-5.50,Normal
-4.71,4.62,-9.10,-2.52,-0.19,0.87,-5.66,Normal
-4.48,5.98,-6.73,-2.38,-0.30,0.97,-5.41,Normal
-3.17,6.06,-4.83,-1.34,0.02,0.44,-5.91,Normal
-3.52,6.59,-4.59,-0.83,-0.17,0.34,-5.83,Normal
-3.80,6.81,-4.55,-0.53,-0.03,0.18,-5.83,Normal
-3.20,6.74,-3.81,-0.19,0.02,0.05,-5.99,Normal
-3.03,6.72,-3.87,-0.05,0.07,0.03,-6.08,Normal
-3.55,6.84,-3.73,-0.09,0.04,0.01,-5.25,Normal
-2.96,6.55,-3.97,-0.10,0.01,0.01,-5.99,Normal
-3.28,6.75,-4.04,-0.03,0.03,-0.00,-5.99,Normal
-3.26,6.56,-3.92,-0.11,-0.03,0.01,-6.16,Normal
-3.04,6.57,-3.90,-0.10,-0.03,0.01,-5.91,Normal
-3.11,6.63,-3.89,-0.12,-0.05,0.01,-6.08,Normal
-3.13,6.57,-4.07,-0.10,-0.03,0.02,-5.83,Normal
-3.21,6.64,-4.09,-0.02,-0.00,-0.02,-5.74,Normal
-3.22,6.57,-3.96,-0.05,-0.01,-0.02,-5.66,Normal
-3.05,6.60,-4.03,-0.08,-0.01,-0.02,-5.83,Normal
-3.09,6.58,-4.03,-0.09,-0.02,-0.02,-5.74,Normal
-3.02,6.45,-4.07,-0.09,-0.01,-0.01,-5.58,Normal
-3.14,6.61,-4.17,-0.09,-0.03,-0.02,-5.83,Normal
-3.06,6.46,-4.17,-0.08,-0.03,-0.02,-5.91,Normal
-3.09,6.43,-4.13,-0.06,-0.04,-0.03,-5.66,Normal
-2.93,6.60,-4.06,-0.08,-0.05,-0.01,-5.41,Normal
-3.04,6.41,-4.,-0.04,-0.02,-5.74,Normal
-3.09,6.60,-4.12,-0.07,-0.04,-0.02,-6.33,Normal
-2.98,6.36,-4.21,-0.07,-0.05,-0.02,-5.99,Normal
-3.06,6.39,-4.16,-0.08,-0.04,-0.03,-5.58,Normal
-3.13,6.45,-4.21,-0.10,-0.04,-0.02,-6.25,Normal
-3.11,6.38,-4.19,-0.10,-0.04,-0.02,-5.99,Normal
-3.12,6.54,-4.36,-0.11,-0.04,-0.02,-5.25,Normal
-3.07,6.35,-4.26,-0.10,-0.04,-0.02,-5.58,Normal
-3.17,6.41,-4.25,-0.10,-0.02,-0.02,-5.83,Normal
-3.07,6.44,-4.19,-0.11,-0.03,-0.01,-6.08,Normal
-3.15,6.22,-4.20,-0.13,-0.04,-0.03,-5.91,Normal
-3.13,6.44,-4.20,-0.09,-0.03,-0.04,-6.16,Normal
-3.05,6.44,-4.32,-0.04,-0.03,-0.08,-6.33,Normal
-3.10,6.57,-4.26,0.09,0.03,-0.13,-6.16,Normal
-3.34,6.67,-4.64,0.33,-0.01,-0.21,-5.99,Normal
-3.45,6.49,-5.08,0.60,0.04,-0.32,-6.25,Normal
-3.83,6.30,-4.98,0.92,0.02,-0.46,-6.33,Normal
-3.87,5.69,-5.78,1.29,-0.06,-0.59,-6.33,Normal
-4.10,5.05,-6.47,1.51,-0.12,-0.66,-6.08,Normal
-4.42,4.51,-6.60,1.81,-0.09,-0.83,-5.83,Normal
-4.70,3.31,-7.15,2.20,-0.16,-1.03,-6.08,Normal
-4.91,1.79,-7.70,2.56,-0.22,-1.25,-6.08,Normal
-4.59,0.40,-7.51,2.67,-0.23,-1.30,-5.58,Normal
-4.22,-1.20,-7.55,3.04,-0.18,-1.38,-5.99,Normal
-4.27,-2.26,-7.33,2.93,-0.16,-1.39,-5.74,Normal
-4.23,-3.58,-6.61,2.86,-0.15,-1.55,-5.83,Normal
-3.80,-4.74,-5.42,2.67,-0.09,-1.51,-5.50,Normal
-2.91,-5.31,-3.33,2.32,0.19,-1.21,-5.99,Normal
-2.10,-5.81,-2.17,1.91,0.41,-0.84,-5.16,Normal
-1.10,-6.71,-0.42,1.06,0.44,-0.47,-5.58,Normal
-0.20,-7.07,-0.37,-0.24,0.34,-0.42,-5.41,Normal
-0.44,-7.76,-0.14,-0.83,0.58,-0.04,-5.50,Normal
-0.02,-10.41,0.71,-1.11,0.52,-0.17,-5.66,Normal
-1.33,-11.33,2.44,-1.00,0.98,0.12,-5.74,Normal
0.61,-8.94,-1.40,0.98,-0.50,-0.61,-5.58,Normal
0.38,-9.00,-1.54,0.78,0.18,-0.28,-5.66,Normal
-0.54,-9.56,0.27,0.37,-0.18,-0.34,-5.66,Normal
0.05,-9.61,-0.66,0.32,-0.11,-0.21,-5.50,Normal
-0.10,-9.61,-0.35,0.33,-0.02,-0.10,-6.08,Normal
-0.25,-9.46,-0.18,0.23,0.05,-0.03,-5.25,Normal
-0.16,-9.39,-0.08,0.09,0.01,-0.02,-5.16,Normal
-0.20,-9.35,-0.24,0.00,0.04,-0.00,-5.16,Normal
-0.37,-9.41,-0.33,-0.13,-0.01,0.01,-5.25,Normal
-0.29,-9.64,-0.45,-0.16,-0.01,-0.01,-5.25,Normal
-0.45,-9.59,-0.33,-0.17,-0.07,-0.03,-5.25,Normal
-0.17,-9.53,-0.38,-0.16,-0.06,-0.03,-5.33,Normal
-0.35,-9.60,-0.40,-0.17,-0.04,-0.02,-5.25,Normal
-0.28,-9.60,-0.53,-0.15,-0.04,-0.03,-5.25,Normal
-0.23,-9.58,-0.50,-0.17,-0.05,-0.03,-5.50,Normal
-0.30,-9.53,-0.45,-0.16,-0.05,-0.03,-5.50,Normal
-0.14,-9.46,-0.56,-0.17,-0.02,-0.03,-5.83,Normal
-0.30,-9.53,-0.39,-0.18,-0.03,-0.03,-5.74,Normal
-0.15,-9.63,-0.66,-0.16,-0.04,-0.03,-5.58,Normal
-0.19,-9.93,-0.73,-0.10,-0.04,-0.02,-6.08,Normal
-0.21,-9.44,-0.61,-0.05,-0.01,-0.03,-5.58,Normal
-0.24,-9.32,-0.61,-0.09,-0.01,-0.00,-5.74,Normal
-0.12,-9.28,-0.73,-0.13,-0.01,0.00,-5.50,Normal
-0.21,-9.40,-0.63,-0.18,-0.03,0.01,-5.58,Normal
-0.11,-9.52,-0.68,-0.17,-0.05,-0.01,-5.83,Normal
-0.20,-9.63,-0.43,-0.21,-0.09,-0.04,-5.33,Normal
-0.10,-9.42,-0.64,-0.20,-0.07,-0.04,-5.41,Normal
-0.10,-9.60,-0.23,-0.29,-0.13,0.00,-5.58,Normal
0.42,-9.50,-0.50,-0.29,-0.03,0.09,-5.58,Normal
-0.12,-9.65,-0.24,-0.49,-0.07,0.14,-5.83,Normal
0.15,-9.62,-0.28,-0.56,-0.04,0.24,-5.50,Normal
-0.14,-9.34,-0.46,-0.70,0.03,0.35,-5.50,Normal
-0.26,-9.28,-0.51,-0.92,0.01,0.44,-5.08,Normal
-0.34,-8.99,-0.65,-1.10,0.03,0.56,-5.16,Normal
-0.48,-8.83,-0.87,-1.26,0.13,0.70,-5.33,Normal
-0.76,-8.33,-0.98,-1.37,0.35,0.90,-5.16,Normal
-0.87,-7.75,-1.37,-1.41,0.64,1.07,-4.99,Normal
-1.10,-7.24,-1.74,-1.40,0.89,1.14,-5.33,Normal
-1.72,-6.75,-2.15,-0.98,1.07,1.04,-5.74,Normal
-1.56,-6.17,-2.68,-0.29,0.99,0.76,-5.58,Normal
-2.26,-5.57,-3.32,0.80,0.44,0.03,-5.16,Normal
-4.46,-2.71,-4.81,-2.32,-3.67,-0.78,-5.50,Normal
-5.44,2.70,-16.13,-3.96,-0.47,0.87,-5.50,Normal
-2.40,-2.55,-6.35,-2.63,-0.01,0.78,-5.58,Normal
-2.99,-0.60,-7.86,-2.50,0.21,0.79,-5.50,Normal
-3.73,0.98,-7.77,-2.64,0.20,0.78,-5.50,Normal
-3.78,2.04,-7.81,-2.32,0.07,0.66,-5.58,Normal
-3.47,2.42,-7.77,-2.05,-0.02,0.56,-5.83,Normal
-4.10,1.46,-9.71,-3.17,-0.79,0.89,-5.50,Normal
-3.66,4.73,-6.28,-2.05,-0.08,0.79,-5.83,Normal
-3.05,5.25,-6.07,-1.73,-0.13,0.46,-6.16,Normal
-3.24,5.76,-5.52,-1.24,-0.15,0.37,-6.08,Normal
-3.07,5.86,-5.41,-0.90,-0.12,0.21,-5.50,Normal
-3.14,6.25,-4.88,-0.52,0.03,0.11,-5.83,Normal
-2.69,6.42,-4.55,-0.27,0.12,0.02,-5.74,Normal
-2.86,6.33,-4.37,-0.18,0.03,0.01,-5.41,Normal
-2.66,6.35,-4.61,-0.07,-0.02,-0.01,-5.74,Normal
-2.79,6.39,-4.35,-0.01,0.01,-0.05,-5.50,Normal
-2.53,6.31,-4.29,-0.07,-0.02,-0.03,-5.74,Normal
-2.76,6.19,-4.42,-0.17,-0.10,0.01,-5.74,Normal
-2.86,6.21,-4.83,-0.12,-0.06,-0.01,-5.91,Normal
-2.77,6.28,-4.50,-0.05,-0.06,-0.04,-5.74,Normal
-2.63,6.15,-4.57,-0.06,-0.07,-0.02,-5.91,Normal
-2.68,6.11,-4.68,-0.06,-0.05,-0.01,-5.83,Normal
-2.84,6.05,-4.68,-0.08,-0.04,-0.03,-5.99,Normal
-2.80,6.13,-4.71,-0.03,-0.02,-0.02,-5.66,Normal
-2.85,6.14,-4.60,-0.08,-0.02,-0.03,-5.66,Normal
-2.72,6.06,-4.75,-0.06,-0.01,-0.03,-5.66,Normal
-2.83,6.00,-4.70,-0.06,-0.02,-0.02,-5.66,Normal
-2.80,6.12,-4.77,-0.06,-0.02,-0.03,-5.50,Normal
-2.78,6.19,-4.67,-0.06,-0.03,-0.03,-5.41,Normal
-2.65,6.00,-4.80,-0.09,-0.05,-0.02,-5.74,Normal
-2.77,5.98,-4.72,-0.12,-0.06,-0.02,-5.91,Normal
-2.84,6.05,-4.73,-0.10,-0.08,-0.02,-5.99,Normal
-2.76,6.02,-4.79,0.00,-0.06,-0.06,-5.50,Normal
-2.81,6.02,-4.93,0.19,-0.04,-0.08,-5.91,Normal
-2.98,5.89,-5.40,0.42,0.03,-0.17,-5.58,Normal
-3.07,5.88,-5.44,0.76,0.11,-0.28,-5.58,Normal
-3.19,5.34,-5.95,1.16,0.05,-0.32,-5.83,Normal
-3.26,4.71,-6.68,1.08,-0.10,-0.37,-5.74,Normal
-3.57,4.31,-6.83,1.37,-0.09,-0.48,-5.66,Normal
-3.68,4.03,-7.0-3.77,2.87,-7.43,1.73,-0.21,-0.68,-5.83,Normal
-4.14,1.78,-8.50,2.28,-0.25,-0.85,-5.99,Normal
-3.75,0.96,-7.85,2.25,-0.28,-0.78,-5.74,Normal
-3.70,-0.59,-7.71,2.53,-0.18,-0.84,-5.66,Normal
-3.60,-2.19,-7.46,2.67,-0.17,-0.87,-5.25,Normal
-3.38,-3.38,-6.59,2.67,-0.03,-0.77,-5.50,Normal
-3.67,-4.73,-6.43,2.81,0.04,-0.80,-5.50,Normal
-3.37,-5.15,-5.02,2.66,0.14,-0.69,-5.91,Normal
-2.85,-5.99,-4.02,2.19,0.05,-0.59,-6.08,Normal
-2.54,-6.64,-2.55,2.09,0.20,-0.47,-5.74,Normal
-2.17,-6.88,-1.83,1.74,0.29,-0.46,-5.33,Normal
-1.70,-7.01,-1.23,0.96,0.55,-0.22,-5.41,Normal
-1.29,-7.14,-0.25,-0.14,0.44,-0.10,-5.91,Normal
-1.82,-8.37,0.68,-1.23,-0.21,-0.36,-5.25,Normal
-1.42,-10.16,2.59,-1.13,-0.60,-0.65,-5.74,Normal
-1.30,-12.25,2.48,0.42,-1.67,-1.10,-5.58,Normal
0.14,-8.91,-0.12,1.65,0.13,-0.56,-5.33,Normal
-0.74,-8.86,0.98,0.75,-0.24,-0.61,-5.91,Normal
-0.26,-9.77,1.33,0.31,-0.58,-0.50,-5.91,Normal
0.40,-10.07,1.13,0.45,-0.14,-0.34,-5.83,Normal
-0.21,-10.31,1.66,0.32,-0.15,-0.26,-5.74,Normal
0.32,-9.84,1.58,0.26,-0.18,-0.16,-5.41,Normal
0.45,-9.89,1.66,0.17,0.01,-0.03,-5.83,Normal
0.12,-10.07,1.62,0.12,0.08,0.01,-5.74,Normal
-0.08,-9.86,1.73,0.09,0.03,0.02,-5.58,Normal
-0.17,-9.55,1.70,-0.01,0.04,0.04,-6.08,Normal
-0.18,-9.76,1.53,-0.14,0.02,0.03,-5.16,Normal
-0.39,-9.97,1.68,-0.23,-0.05,-0.00,-5.66,Normal
-0.24,-9.96,1.50,-0.20,-0.04,0.03,-5.66,Normal
-0.14,-9.87,1.38,-0.19,-0.02,0.02,-5.50,Normal
-0.34,-9.83,1.38,-0.21,-0.01,0.04,-5.58,Normal
-0.38,-9.82,1.40,-0.27,-0.04,0.04,-5.83,Normal
-0.26,-9.96,1.27,-0.27,-0.04,0.02,-6.08,Normal
-0.34,-10.00,1.41,-0.29,-0.08,-0.02,-5.83,Normal
-0.27,-9.69,1.12,-0.25,-0.03,0.01,-5.58,Normal
-0.21,-9.97,1.22,-0.32,-0.07,0.00,-5.58,Normal
-0.21,-9.91,1.26,-0.36,-0.07,0.03,-5.74,Normal
-0.15,-9.86,1.18,-0.44,-0.06,0.06,-5.50,Normal
-0.07,-9.82,1.12,-0.56,-0.09,0.09,-5.66,Normal
-0.23,-10.08,1.05,-0.63,-0.11,0.12,-5.41,Normal
-0.28,-9.69,1.14,-0.73,-0.10,0.22,-5.91,Normal
-0.04,-9.72,0.98,-0.90,-0.11,0.32,-5.58,Normal
-0.27,-9.50,0.98,-1.05,-0.03,0.43,-5.74,Normal
-0.35,-9.38,0.53,-1.24,-0.01,0.55,-5.41,Normal
-0.69,-9.40,0.32,-1.39,-0.00,0.65,-5.33,Normal
-0.86,-9.69,-0.79,-1.35,0.12,0.70,-5.58,Normal
-1.51,-10.11,-1.97,-1.16,0.30,0.65,-5.58,Normal
-2.27,-9.76,-3.13,-0.87,0.31,0.61,-5.83,Normal
-2.39,-9.67,-4.17,-0.34,0.48,0.51,-5.50,Normal
-2.94,-9.31,-4.51,0.50,0.46,0.21,-5.33,Normal
-3.10,-8.84,-4.34,1.27,0.43,0.05,-5.58,Normal
-3.28,-7.59,-5.62,0.40,-0.39,-0.14,-5.33,Normal
-3.99,-5.93,-6.11,-0.16,-1.18,-0.40,-4.99,Normal
-2.91,-5.88,-5.59,-0.33,-0.94,-0.40,-5.41,Normal
-2.18,-6.15,-4.28,-0.12,-0.53,-0.40,-5.41,Normal
-2.96,-6.21,-3.43,-0.06,-0.18,-0.31,-5.08,Normal
-2.69,-6.45,-3.11,0.03,-0.15,-0.21,-5.58,Normal
-2.31,-6.57,-3.21,-0.00,-0.12,-0.15,-4.83,Normal
-1.97,-6.80,-3.39,0.07,-0.05,-0.16,-5.08,Normal
-2.34,-7.11,-3.92,0.12,0.05,-0.15,-5.16,Normal
-2.75,-7.47,-3.97,0.16,0.06,-0.15,-5.08,Normal
-2.64,-8.08,-3.73,0.52,0.19,-0.20,-5.33,Normal
-2.71,-8.07,-2.98,0.78,0.09,-0.31,-5.33,Normal
-2.37,-7.99,-3.02,0.83,-0.10,-0.44,-4.83,Normal
-2.08,-8.28,-2.86,1.01,0.00,-0.47,-5.25,Normal
-1.59,-8.57,-2.11,0.97,0.06,-0.47,-4.91,Normal
-1.36,-8.46,-1.02,0.70,0.21,-0.38,-5.33,Normal
-0.84,-7.71,0.42,-0.34,0.55,0.07,-5.41,Normal
0.39,-11.27,2.69,-2.47,0.76,0.58,-5.91,Normal
-0.10,-24.17,0.96,-0.82,-3.23,-1.12,-5.58,Normal
-0.34,-13.22,-0.29,-0.08,1.46,0.93,-5.41,Normal
-1.24,-10.77,-1.33,-0.52,-0.02,0.19,-5.41,Normal
-1.40,-8.69,-1.55,-0.54,0.18,0.45,-5.50,Normal
-2.14,-8.19,-2.33,-0.07,0.31,0.34,-4.83,Normal
-2.26,-9.30,-2.66,0.14,-0.12,0.00,-5.50,Normal
-1.12,-10.15,-3.47,0.01,-0.36,-0.22,-5.50,Normal
-2.00,-10.79,-1.88,0.25,0.10,-0.22,-5.25,Normal
-1.65,-11.42,-1.90,0.86,-0.05,-0.35,-4.75,Normal
-1.38,-11.10,-2.58,0.94,0.30,-0.24,-5.41,Normal
-1.66,-10.16,-1.07,0.32,0.00,-0.13,-4.99,Normal
-0.84,-8.60,-0.56,0.05,-0.33,-0.16,-4.50,Normal
-0.60,-6.23,0.84,-0.19,-0.50,-0.20,-4.99,Normal
-0.39,-4.53,1.00,-0.28,-0.44,-0.23,-4.41,Normal
-1.05,-5.46,1.37,-0.18,-0.35,-0.25,-4.83,Normal
-0.98,-6.63,1.21,-0.56,-0.59,-0.19,-4.16,Normal
0.02,-7.94,2.18,0.43,-0.42,-0.32,-4.83,Normal
0.13,-6.71,0.97,0.16,0.07,-0.19,-4.41,Normal
-0.34,-7.60,1.23,-0.09,-0.20,-0.25,-4.83,Normal
