ax,ay,az,gx,gy,gz,Altitude,Activity
-0.41,-9.95,2.55,-0.23,-0.03,0.01,-5.33,Normal
-0.95,-10.09,2.64,-0.30,-0.13,-0.05,-5.41,Normal
-1.06,-10.04,2.67,-0.07,0.01,-0.05,-5.25,Normal
-1.24,-9.85,2.77,-0.06,0.09,-0.04,-5.41,Normal
-1.02,-9.86,3.00,-0.10,-0.08,-0.04,-5.16,Normal
-1.15,-9.84,2.94,-0.12,-0.12,-0.02,-5.33,Normal
-1.02,-9.84,2.84,-0.13,-0.08,0.01,-5.16,Normal
-1.12,-9.91,2.88,-0.14,-0.07,0.01,-4.66,Normal
-0.93,-9.90,2.95,-0.12,-0.06,0.02,-5.33,Normal
-0.97,-9.75,2.91,-0.14,-0.07,0.03,-4.66,Normal
-1.18,-9.84,2.91,-0.13,-0.10,0.00,-5.25,Normal
-0.97,-9.89,2.99,-0.11,-0.11,-0.01,-5.08,Normal
-1.06,-9.82,2.93,-0.12,-0.11,-0.02,-5.25,Normal
-1.14,-9.88,2.95,-0.12,-0.09,-0.02,-5.16,Normal
-1.10,-9.82,3.02,-0.10,-0.08,-0.02,-5.16,Normal
-1.14,-9.97,2.89,-0.10,-0.06,-0.02,-5.08,Normal
-0.97,-9.85,3.04,-0.09,-0.04,-0.03,-5.08,Normal
-1.10,-9.91,2.99,-0.09,-0.05,-0.03,-5.16,Normal
-0.99,-9.80,3.01,-0.09,-0.07,-0.02,-5.16,Normal
-1.13,-9.81,3.06,-0.10,-0.07,-0.02,-4.75,Normal
-1.04,-9.87,3.02,-0.11,-0.06,-0.02,-4.75,Normal
-1.04,-9.86,2.98,-0.11,-0.06,-0.02,-4.91,Normal
-1.11,-9.83,3.01,-0.11,-0.06,-0.01,-5.16,Normal
-1.12,-9.82,2.97,-0.10,-0.06,-0.02,-4.99,Normal
-1.00,-9.82,3.01,-0.10,-0.06,-0.02,-5.58,Normal
-0.93,-9.89,3.05,-0.11,-0.04,-0.01,-4.99,Normal
-1.04,-9.81,3.07,-0.12,-0.04,-0.00,-4.91,Normal
-1.08,-9.82,3.15,-0.12,-0.04,-0.01,-4.75,Normal
-1.02,-9.89,3.04,-0.11,-0.04,-0.01,-4.91,Normal
-1.07,-9.86,3.03,-0.12,-0.04,-0.01,-5.58,Normal
-1.11,-9.76,3.10,-0.12,-0.04,-0.00,-4.91,Normal
-1.08,-9.83,3.06,-0.12,-0.03,-0.00,-4.91,Normal
-1.22,-9.87,3.11,-0.13,-0.04,-0.01,-5.33,Normal
-1.10,-9.87,3.07,-0.12,-0.04,-0.01,-5.91,Normal
-1.01,-9.88,3.10,-0.12,-0.05,-0.01,-5.16,Normal
-1.12,-9.90,3.05,-0.12,-0.05,-0.01,-5.25,Normal
-1.05,-9.83,3.06,-0.13,-0.04,0.00,-5.08,Normal
-1.21,-9.85,2.97,-0.13,-0.06,-0.01,-5.99,Normal
-1.06,-9.80,3.01,-0.14,-0.07,0.01,-5.58,Normal
-0.96,-9.97,3.06,-0.13,-0.05,-0.01,-4.58,Normal
-1.09,-9.73,3.09,-0.14,-0.07,-0.03,-5.41,Normal
-0.84,-9.85,3.17,-0.12,-0.06,-0.01,-5.33,Normal
-0.78,-9.84,3.05,-0.14,-0.02,0.01,-5.08,Normal
-0.90,-9.78,3.05,-0.17,-0.04,0.01,-5.25,Normal
-0.89,-9.86,3.02,-0.17,-0.01,0.04,-5.16,Normal
-1.02,-9.76,2.88,-0.18,-0.02,0.03,-5.58,Normal
-1.43,-9.94,2.83,-0.17,-0.03,0.01,-5.08,Normal
-1.20,-9.82,2.81,-0.15,-0.07,-0.01,-5.33,Normal
-1.36,-9.98,2.82,-0.13,-0.06,-0.04,-5.41,Normal
-1.05,-9.89,2.58,-0.12,-0.05,-0.05,-5.33,Normal
-1.55,-9.77,2.66,-0.12,-0.03,-0.05,-5.33,Normal
-1.56,-9.98,2.62,-0.11,-0.04,-0.06,-5.58,Normal
-1.79,-9.83,2.44,-0.08,-0.06,-0.09,-5.25,Normal
-2.12,-9.90,2.42,-0.06,-0.07,-0.08,-5.16,Normal
-2.10,-9.87,2.33,0.01,-0.07,-0.09,-5.50,Normal
-2.69,-9.81,2.42,0.05,-0.16,-0.10,-5.33,Normal
-2.91,-9.28,2.40,0.11,-0.24,-0.06,-4.33,Normal
-2.43,-9.35,2.59,0.09,-0.25,0.11,-5.41,Normal
-1.59,-8.83,2.60,-0.01,-0.13,0.34,-5.16,Normal
-0.77,-9.15,3.06,-0.33,-0.06,0.54,-5.08,Normal
-0.54,-9.25,3.30,-0.18,-0.07,0.62,-5.08,Normal
-1.03,-9.58,4.26,0.29,0.27,0.59,-5.33,Normal
-1.36,-9.89,4.06,0.72,0.40,0.74,-5.33,Normal
-1.88,-9.78,5.34,0.45,0.52,0.61,-5.16,Normal
-0.91,-10.75,5.32,0.07,0.21,0.50,-5.16,Normal
-1.21,-10.61,4.52,0.05,0.01,0.28,-4.99,Normal
-2.84,-9.34,4.61,-0.32,-0.03,0.04,-4.99,Normal
-2.84,-10.23,3.99,-0.36,-0.19,0.05,-5.25,Normal
-3.72,-9.22,4.26,-0.15,-0.14,-0.02,-5.25,Normal
-2.59,-8.81,3.24,-0.35,-0.11,0.01,-5.08,Normal
-2.90,-9.36,4.07,-0.36,-0.08,0.12,-5.08,Normal
-3.54,-9.92,3.8-3.21,-9.15,3.47,-0.23,-0.11,-0.06,-5.16,Normal
-3.62,-8.90,3.54,-0.18,-0.04,0.03,-4.75,Normal
-3.29,-9.36,3.48,-0.17,-0.07,0.00,-4.83,Normal
-3.42,-9.09,3.43,-0.19,-0.16,-0.06,-4.83,Normal
-3.39,-9.05,3.23,-0.19,-0.11,-0.03,-4.83,Normal
-3.49,-9.07,3.30,-0.15,-0.06,-0.02,-4.99,Normal
-3.30,-9.32,3.41,-0.13,-0.06,-0.01,-5.66,Normal
-3.22,-9.37,3.39,-0.13,-0.07,-0.03,-4.66,Normal
-3.19,-9.31,3.44,-0.11,-0.06,-0.06,-5.16,Normal
-3.28,-9.18,3.58,-0.11,-0.04,-0.05,-4.75,Normal
-3.16,-9.21,3.57,-0.13,-0.04,-0.04,-4.83,Normal
-3.17,-9.38,3.53,-0.10,-0.01,-0.03,-4.75,Normal
-3.18,-9.16,3.47,-0.10,0.01,-0.04,-5.58,Normal
-3.19,-9.35,3.47,-0.10,0.02,-0.04,-4.83,Normal
-3.28,-9.29,3.33,-0.11,-0.02,-0.05,-5.41,Normal
-3.28,-9.17,3.33,-0.12,-0.02,-0.03,-4.91,Normal
-3.64,-9.29,3.41,-0.14,-0.09,0.07,-5.33,Normal
-2.65,-9.80,3.77,-0.24,0.02,0.21,-4.66,Normal
-2.34,-10.28,3.27,-0.30,0.12,0.21,-4.75,Normal
-3.28,-10.13,4.22,-0.11,-0.13,-0.27,-4.75,Normal
-2.86,-9.81,3.72,-0.03,-0.16,-0.47,-4.99,Normal
-2.20,-9.29,3.57,-0.09,-0.34,-0.41,-5.25,Normal
-1.55,-9.41,4.18,-0.35,-0.09,-0.27,-4.91,Normal
-1.67,-10.78,4.30,-0.14,0.04,-0.51,-5.16,Normal
-1.10,-8.92,4.21,-0.05,-0.04,-0.44,-5.33,Normal
-0.41,-9.96,4.40,-0.19,-0.18,-0.36,-5.33,Normal
0.08,-9.56,3.70,-0.12,-0.05,-0.37,-5.33,Normal
-0.97,-9.10,4.06,-0.32,0.02,-0.30,-5.08,Normal
-1.32,-9.29,2.74,-0.39,-0.05,-0.37,-5.08,Normal
-2.37,-9.04,2.37,-0.33,0.16,-0.26,-5.25,Normal
-2.81,-9.00,2.03,-0.27,0.23,-0.14,-5.16,Normal
-2.71,-9.84,1.82,-0.29,0.33,-0.12,-4.66,Normal
-3.50,-9.59,1.97,-0.24,0.51,-0.03,-5.25,Normal
-2.78,-9.23,1.59,-0.34,0.10,0.07,-4.99,Normal
-2.55,-9.99,2.10,-0.28,0.11,0.12,-5.41,Normal
-2.14,-9.62,1.99,-0.17,-0.11,0.07,-5.25,Normal
-1.80,-9.78,1.99,-0.10,-0.13,0.06,-5.25,Normal
-1.70,-9.93,2.17,-0.17,-0.08,0.08,-5.33,Normal
-1.91,-9.74,2.17,-0.17,-0.02,0.11,-5.33,Normal
-2.04,-9.88,2.66,-0.16,-0.08,0.06,-5.16,Normal
-1.70,-9.91,2.15,-0.11,-0.11,-0.01,-5.08,Normal
-1.98,-9.79,2.23,-0.07,-0.11,-0.04,-5.25,Normal
-1.82,-9.87,2.42,-0.11,-0.12,0.00,-5.58,Normal
-1.69,-9.64,2.34,-0.08,-0.13,-0.02,-5.25,Normal
-1.70,-9.67,2.50,-0.11,-0.18,-0.01,-5.16,Normal
-1.35,-9.58,2.66,-0.09,-0.15,-0.00,-4.99,Normal
-1.10,-9.74,2.46,-0.08,-0.12,0.03,-5.16,Normal
-1.46,-10.02,2.71,-0.13,-0.05,0.01,-5.08,Normal
-1.40,-9.98,2.43,-0.07,0.03,0.01,-5.08,Normal
-1.77,-9.90,2.46,-0.06,0.07,-0.02,-5.16,Normal
-5.47,-8.29,1.94,0.43,0.87,-0.39,-5.50,Normal
0.07,-9.73,3.11,-0.06,-0.48,-0.12,-5.66,Normal
-3.29,-9.69,2.72,-0.25,-0.35,-0.12,-5.41,Normal
-1.02,-10.07,2.60,-0.09,-0.17,-0.03,-5.25,Normal
-1.69,-9.95,2.47,-0.06,-0.15,-0.07,-5.25,Normal
-1.32,-9.80,2.48,-0.04,-0.14,-0.08,-5.74,Normal
-1.56,-9.87,2.46,-0.01,-0.09,-0.11,-5.41,Normal
-1.65,-10.15,2.59,0.06,-0.11,-0.16,-5.08,Normal
-3.15,-10.21,2.95,0.34,-0.34,-0.19,-5.66,Normal
-1.94,-9.19,3.71,0.56,-0.35,-0.22,-5.41,Normal
-0.11,-10.38,4.13,0.60,-0.25,-0.37,-5.74,Normal
-2.25,-8.91,3.55,0.28,0.03,-0.41,-5.41,Normal
-0.88,-9.23,4.29,-0.28,0.32,-0.05,-5.50,Normal
-3.54,-8.50,3.88,-0.44,0.00,0.09,-5.33,Normal
-3.86,-9.23,3.92,-0.67,0.08,0.25,-4.99,Normal
-5.09,-10.11,4.00,-0.16,-0.07,0.46,-5.50,Normal
0.28,-10.41,2.54,-0.05,-0.48,0.12,-5.16,Normal
1.64,-9.57,2.32,0.09,0.75,0.03,-5.83,Normal
-0.46,-9.82,4.16,0.56,0.49,-0.14,-5.25,Normal
-0.05,-9.14,3.93,0.78,0.14,-0.68,-5.41,Normal
2.04,-8.14,5.05,0.92,0.24,-0.64,-5.50,Normal
1.32,-8.44,4.86,0.94,-0.13,-0.68,-5.99,Normal
0.14,-6.19,5.42,1.27,-0.05,-0.71,-5.58,Normal
3.17,-5.01,6.81,1.17,-0.61,-1.15,-5.33,Normal
3.52,-4.96,6.01,0.77,-0.90,-1.40,-4.99,Normal
3.60,-4.33,6.48,1.07,-0.74,-1.52,-5.33,Normal
5.45,-6.48,6.61,1.35,-0.86,-2.12,-4.99,Normal
5.70,-4.18,8.51,1.24,-0.76,-2.06,-5.33,Normal
5.91,-4.94,8.79,0.79,-0.62,-1.71,-5.33,Normal
7.02,-5.15,10.02,0.54,-0.59,-1.32,-5.16,Normal
6.99,-6.21,10.69,0.26,-0.09,-0.58,-5.41,Normal
6.50,-7.95,11.54,-0.31,0.06,-0.07,-5.25,Normal
5.90,-9.42,10.23,-0.61,-0.23,0.43,-5.58,Normal
3.60,-9.99,11.75,0.19,0.52,0.55,-5.50,Normal
7.35,-8.98,10.63,-0.64,0.17,0.42,-5.66,Normal
6.12,-6.97,9.12,-0.53,0.40,0.67,-5.50,Normal
2.82,-8.30,8.83,-0.28,0.58,0.62,-5.58,Normal
4.23,-6.71,10.93,-0.37,-0.08,0.38,-5.74,Normal
5.87,-5.59,9.88,-0.08,0.76,0.44,-6.49,Normal
3.72,-6.88,9.39,-0.19,0.33,0.56,-5.74,Normal
4.14,-6.45,9.48,-0.46,0.44,0.52,-6.16,Normal
4.33,-5.60,9.20,-0.68,0.22,0.80,-5.83,Normal
4.22,-7.76,8.61,-0.62,0.61,0.99,-6.16,Normal
2.50,-6.68,9.11,-0.51,0.74,1.21,-5.99,Normal
2.41,-7.59,9.15,-0.72,0.55,1.25,-5.74,Normal
1.72,-7.80,7.80,-0.79,0.83,1.38,-5.91,Normal
0.26,-7.94,7.75,-0.77,1.15,1.59,-6.16,Normal
-1.51,-7.72,7.27,-0.70,1.26,1.71,-5.74,Normal
-2.45,-7.95,5.97,-0.73,1.31,1.53,-5.66,Normal
-3.80,-8.08,5.68,-0.68,1.15,1.20,-5.91,Normal
-4.66,-8.29,5.17,-0.62,0.89,0.88,-5.74,Normal
-5.44,-8.18,4.77,-0.47,0.54,0.63,-5.83,Normal
-5.51,-7.92,4.63,-0.39,0.20,0.38,-5.83,Normal
-5.46,-8.02,4.81,-0.42,0.05,0.25,-5.58,Normal
-5.31,-7.99,4.89,-0.32,-0.01,0.10,-5.58,Normal
-5.27,-7.85,5.22,-0.23,-0.12,-0.01,-5.50,Normal
-4.89,-7.98,5.20,-0.18,-0.06,0.03,-5.83,Normal
-4.97,-7.96,5.28,-0.19,-0.05,-0.03,-5.74,Normal
-4.99,-7.82,5.20,-0.19,-0.07,-0.04,-5.83,Normal
-4.80,-8.03,5.12,-0.17,-0.06,-0.02,-5.66,Normal
-4.82,-8.05,5.20,-0.16,-0.06,-0.03,-5.74,Normal
-4.83,-8.04,5.15,-0.17,-0.07,-0.02,-6.08,Normal
-4.86,-8.08,5.22,-0.16,-0.08,-0.02,-5.58,Normal
-4.78,-8.15,5.20,-0.15,-0.06,-0.02,-5.58,Normal
-4.75,-8.14,5.13,-0.13,-0.05,-0.03,-5.91,Normal
-4.74,-8.13,5.16,-0.13,-0.05,-0.01,-5.74,Normal
-4.81,-8.16,5.20,-0.11,-0.04,-0.01,-5.58,Normal
-4.75,-8.11,5.13,-0.11,-0.04,0.00,-5.66,Normal
-4.79,-8.16,5.32,-0.11,-0.04,-0.01,-6.33,Normal
-4.77,-7.96,5.11,-0.11,-0.04,-0.01,-5.50,Normal
-4.76,-8.06,5.25,-0.10,-0.04,-0.02,-5.41,Normal
-4.82,-8.11,5.23,-0.11,-0.04,-0.01,-5.25,Normal
-4.70,-8.09,5.20,-0.11,-0.04,-0.01,-6.16,Normal
-4.73,-8.12,5.28,-0.11,-0.04,-0.02,-5.83,Normal
-4.78,-8.05,5.19,-0.11,-0.04,-0.02,-5.33,Normal
-4.72,-8.00,5.22,-0.12,-0.04,-0.01,-5.74,Normal
-4.81,-8.09,5.22,-0.11,-0.04,-0.01,-5.58,Normal
-4.77,-8.02,5.17,-0.10,-0.03,-0.01,-5.66,Normal
-4.87,-8.01,5.09,-0.08,-0.02,-0.01,-5.83,Normal
-4.94,-8.02,5.09,-0.04,-0.01,-0.01,-5.58,Normal
-5.01,-7.96,4.95,0.01,-0.04,-0.03,-5.91,Normal
-5.15,-7.71,4.80,0.04,-0.09,-0.05,-5.83,Normal
-5.06,-7.88,4.99,0.12,-0.13,-0.11,-5.74,Normal
-5.47,-7.87,4.89,0.34,-0.20,-0.19,-5.66,Normal
-5.52,-7.92,5.16,0.41,-0.31,-0.34,-5.91,Normal
-5.37,-7.92,5.18,0.50,-0.52,-0.51,-5.83,Normal
-5.15,-7.69,5.43,0.57,-0.77,-0.70,-5.58,Normal
-4.62,-7.53,5.91,0.65,-1.04,-0.87,-5.41,Normal
-3.85,-7.31,6.22,0.74,-1.25,-1.05,-5.91,Normal
-2.82,-7.40,7.03,0.79,-1.44,-1.28,-5.74,Normal
-1.59,-6.89,7.90,0.73,-1.65,-1.44,-5.58,Normal
0.68,-6.90,8.84,0.65,-1.74,-1.61,-5.58,Normal
2.19,-6.37,8.83,0.32,-1.72,-1.74,-5.66,Normal
3.76,-4.72,9.05,0.23,-1.71,-1.96,-5.66,Normal
5.73,-5.54,9.77,0.28,-1.48,-1.87,-5.66,Normal
6.68,-6.87,9.60,0.14,-1.10,-1.78,-5.58,Normal
7.64,-5.87,9.55,0.17,-0.33,-1.60,-5.58,Normal
6.59,-5.72,9.35,0.52,-0.36,-0.98,-5.58,Normal
7.70,-3.64,8.87,0.01,-0.18,-0.82,-6.08,Normal
7.77,-1.79,9.02,0.42,-0.10,-0.55,-5.66,Normal
7.27,-2.14,9.45,0.05,-0.08,-0.13,-5.83,Normal
6.86,-4.20,9.54,-0.17,-0.09,-0.08,-5.66,Normal
5.86,-4.22,9.16,-0.23,-0.22,-0.03,-5.91,Normal
7.30,-3.30,8.83,-0.32,-0.09,-0.08,-5.58,Normal
7.16,-3.58,8.77,-0.08,-0.08,0.07,-5.74,Normal
6.56,-3.78,8.75,-0.07,-0.01,-0.02,-5.91,Normal
6.93,-4.14,8.81,-0.12,-0.05,-0.02,-5.58,Normal
6.64,-4.12,8.75,-0.11,-0.01,-0.02,-5.91,Normal
6.57,-4.08,8.83,-0.10,0.01,-0.02,-5.66,Normal
6.72,-3.95,8.85,-0.09,-0.01,-0.04,-5.83,Normal
6.61,-3.72,8.89,-0.08,-0.01,-0.02,-5.74,Normal
6.71,-3.93,8.90,-0.09,-0.02,-0.02,-6.08,Normal
6.61,-3.89,8.89,-0.11,-0.02,-0.01,-5.66,Normal
6.67,-3.96,8.92,-0.11,-0.03,-0.02,-6.08,Normal
6.60,-3.86,8.94,-0.11,-0.03,-0.02,-5.99,Normal
6.66,-3.81,8.97,-0.11,-0.04,-0.02,-6.25,Normal
6.73,-3.91,8.94,-0.11,-0.04,-0.01,-6.08,Normal
6.69,-3.76,8.83,-0.11,-0.05,-0.01,-5.83,Normal
6.73,-3.94,8.87,-0.12,-0.05,-0.01,-5.83,Normal
6.66,-3.95,8.85,-0.10,-0.04,-0.02,-5.99,Normal
6.62,-3.96,8.92,-0.08,-0.02,-0.02,-5.91,Normal
6.75,-3.88,9.01,-0.07,-0.03,-0.04,-5.83,Normal
6.81,-3.87,8.75,-0.04,0.00,-0.02,-5.91,Normal
6.83,-3.79,8.97,-0.07,0.02,-0.02,-5.83,Normal
6.82,-3.63,8.93,-0.11,0.04,-0.01,-6.41,Normal
6.63,-3.87,8.81,-0.07,0.10,0.03,-6.08,Normal
6.55,-3.74,9.17,-0.01,0.12,0.03,-5.99,Normal
6.55,-3.51,9.25,-0.03,0.13,0.06,-6.08,Normal
6.51,-3.63,9.20,0.00,0.17,0.12,-6.25,Normal
6.38,-3.51,9.22,0.02,0.22,0.25,-5.83,Normal
6.33,-3.23,9.39,-0.02,0.26,0.32,-6.25,Normal
6.66,-3.03,9.78,0.00,0.38,0.54,-6.08,Normal
7.32,-3.49,10.75,0.20,0.40,0.96,-6.08,Normal
5.17,-3.98,11.51,-0.03,0.51,1.37,-6.25,Normal
7.10,-3.69,11.31,-0.94,0.41,1.20,-6.08,Normal
7.81,-4.97,9.69,-0.94,1.08,1.17,-5.83,Normal
3.62,-5.90,10.48,-0.67,1.68,1.15,-5.91,Normal
1.45,-5.41,10.43,-1.08,1.42,1.41,-5.91,Normal
1.69,-6.28,9.15,-1.17,1.41,1.46,-5.83,Normal
0.17,-6.34,8.53,-1.15,1.38,1.50,-5.99,Normal
-0.97,-6.90,8.06,-1.12,1.36,1.37,-5.99,Normal
-1.99,-6.86,7.58,-1.10,1.24,1.14,-5.83,Normal
-2.85,-7.23,6.94,-1.03,1.15,0.91,-5.83,Normal
-4.30,-7.29,6.45,-0.85,0.99,0.67,-6.25,Normal
-4.58,-7.78,6.20,-0.62,0.74,0.40,-6.08,Normal
-5.35,-7.85,5.79,-0.43,0.53,0.28,-6.08,Normal
-5.11,-8.20,5.49,-0.35,0.36,0.23,-5.99,Normal
-5.24,-7.55,4.68,-0.34,0.25,0.16,-5.83,Normal
-4.74,-7.81,5.21,-0.40,0.03,0.13,-5.41,Normal
-4.83,-8.07,5.26,-0.21,-0.01,0.08,-6.08,Normal
-4.93,-7.96,5.43,-0.17,-0.11,0.08,-5.74,Normal
-4.70,-8.05,5.52,-0.12,-0.09,0.09,-5.83,Normal
-4.53,-7.96,5.91,-0.12,-0.07,0.06,-5.33,Normal
-4.49,-7.95,6.05,-0.17,-0.07,0.07,-5.50,Normal
-4.47,-7.81,6.17,-0.15,-0.02,0.04,-5.33,Normal
-4.67,-7.72,6.06,-0.14,-0.01,0.03,-5.66,Normal
-4.75,-7.79,6.11,-0.12,-0.02,0.02,-5.66,Normal
-4.76,-7.73,5.89,-0.14,-0.02,0.01,-5.50,Normal
-4.74,-7.85,5.89,-0.13,-0.02,0.01,-5.91,Normal
-4.68,-7.79,5.90,-0.11,-0.02,0.00,-5.91,Normal
-4.68,-7.86,5.76,-0.09,-0.03,-0.01,-5.66,Normal
-4.67,-7.88,5.74,-0.10,-0.04,-0.03,-5.74,Normal
-4.74,-7.95,5.83,-0.10,-0.03,-0.01,-5.41,Normal
-4.74,-7.79,5.89,-0.10,-0.06,-0.01,-5.83,Normal
-4.67,-7.83,5.88,-0.09,-0.04,-0.01,-5.58,Normal
-4.65,-7.86,5.93,-0.09,-0.03,-0.01,-5.41,Normal
-4.65,-7.86,5.97,-0.09,-0.03,-0.01,-5.33,Normal
-4.71,-7.79,5.97,-0.10,-0.03,-0.01,-5.66,Normal
-4.68,-7.82,5.89,-0.10,-0.04,-0.01,-5.58,Normal
-4.75,-7.85,5.94,-0.10,-0.04,-0.02,-6.16,Normal
-4.72,-7.82,5.93,-0.08,-0.04,-0.03,-5.50,Normal
-4.80,-7.71,5.79,-0.06,-0.04,-0.02,-5.58,Normal
-4.87,-7.69,5.76,-0.03,-0.04,-0.04,-5.58,Normal
-5.08,-7.70,5.83,0.02,-0.06,-0.05,-5.99,Normal
-5.08,-7.63,5.88,0.02,-0.16,-0.13,-5.25,Normal
-4.97,-8.02,5.79,0.09,-0.23,-0.18,-5.50,Normal
-4.77,-7.85,5.86,0.21,-0.30,-0.29,-6.33,Normal
-4.76,-7.73,6.07,0.31,-0.46,-0.43,-5.58,Normal
-4.64,-7.68,6.28,0.35,-0.59,-0.52,-5.41,Normal
-4.14,-7.63,6.48,0.41,-0.71,-0.66,-5.83,Normal
-3.79,-7.60,6.89,0.40,-0.80,-0.78,-5.50,Normal
-3.01,-7.77,7.47,0.36,-0.97,-0.94,-5.91,Normal
-2.24,-7.47,7.67,0.31,-1.17,-1.12,-5.50,Normal
-1.13,-7.36,8.37,0.23,-1.40,-1.22,-5.74,Normal
0.31,-7.26,8.71,0.18,-1.45,-1.26,-5.66,Normal
1.54,-7.37,9.29,0.07,-1.27,-1.22,-5.50,Normal
0.94,-1.17,-5.99,Normal
3.39,-6.60,9.14,0.06,-0.71,-1.16,-5.41,Normal
4.35,-6.84,9.21,-0.01,-0.55,-1.02,-5.16,Normal
3.43,-6.48,8.94,0.06,-0.46,-0.75,-6.16,Normal
3.91,-6.60,9.00,0.11,-0.41,-0.65,-5.83,Normal
4.68,-6.85,8.79,0.24,-0.19,-0.43,-5.66,Normal
3.36,-6.39,8.74,0.22,-0.19,-0.61,-5.50,Normal
3.70,-5.70,9.15,0.25,-0.40,-0.51,-5.66,Normal
4.73,-6.74,8.42,0.10,-0.35,-0.62,-5.91,Normal
7.98,-5.22,9.74,0.01,-0.00,-0.43,-5.74,Normal
2.20,-5.99,7.65,-0.04,0.37,-0.39,-5.91,Normal
7.28,-4.43,9.05,-0.32,-0.05,-0.20,-5.91,Normal
4.56,-5.08,8.82,-0.30,0.06,0.01,-6.08,Normal
5.16,-5.77,9.30,-0.27,-0.13,0.09,-5.83,Normal
5.09,-5.53,9.12,-0.22,-0.15,0.04,-5.83,Normal
4.83,-5.57,9.12,-0.17,-0.08,0.01,-5.66,Normal
4.98,-5.69,9.18,-0.13,-0.07,0.00,-5.99,Normal
4.97,-5.79,9.07,-0.13,-0.08,0.02,-5.99,Normal
5.04,-5.88,8.93,-0.11,-0.06,0.01,-5.83,Normal
5.04,-5.74,8.94,-0.10,-0.07,0.05,-5.66,Normal
5.33,-5.73,8.73,-0.10,-0.06,0.02,-6.16,Normal
5.09,-5.59,8.96,-0.10,-0.03,-0.00,-5.91,Normal
5.09,-5.69,9.17,-0.12,-0.04,0.01,-5.99,Normal
4.95,-5.78,8.93,,Noma
4.84,-5.81,9.00,-0.14,-0.08,-0.02,-5.91,Normal
4.87,-6.22,9.09,-0.16,-0.08,-0.00,-5.83,Normal
4.55,-6.90,9.15,-0.24,-0.11,0.04,-5.74,Normal
3.90,-7.06,7.98,-0.11,-0.20,0.04,-5.99,Normal
5.64,-6.44,8.85,-0.08,-0.24,-0.18,-5.91,Normal
5.93,-7.24,9.83,0.28,-0.07,-0.26,-6.16,Normal
4.41,-7.43,9.91,0.37,-0.32,-0.64,-5.83,Normal
4.79,-8.35,10.50,-0.20,-1.22,-0.81,-5.99,Normal
7.45,-9.12,10.03,-0.55,-1.77,-1.12,-5.99,Normal
8.26,-6.84,8.34,-1.39,-1.04,-1.00,-5.83,Normal
11.76,-3.45,6.86,-1.27,0.85,-1.03,-5.74,Normal
9.03,-1.71,7.75,-1.91,-0.14,0.91,-5.66,Normal
4.95,-3.85,7.70,-0.99,-0.03,0.78,-5.83,Normal
8.85,-4.71,6.95,-0.90,0.05,0.80,-5.99,Normal
7.85,-4.32,6.67,-0.81,-0.05,0.95,-5.66,Normal
6.68,-7.23,6.60,-0.60,-0.04,1.22,-5.25,Normal
7.08,-8.20,6.33,-0.56,0.14,1.33,-5.25,Normal
5.35,-8.58,6.24,-0.56,0.04,1.54,-5.91,Normal
4.95,-9.31,6.08,-0.57,-0.09,1.57,-5.66,Normal
4.09,-8.60,5.32,-0.69,-0.12,1.59,-4.83,Normal
4.98,-6.11,4.06,-0.89,-0.00,1.40,-5.74,Normal
2.25,-8.17,3.80,-0.82,0.46,1.54,-5.58,Normal
1.69,-7.07,3.95,-0.90,0.41,1.29,-5.58,Normal
2.02,-6.31,3.27,-0.79,0.41,1.30,-4.83,Normal
0.73,-8.02,2.75,-0.47,0.71,0.98,-5.25,Normal
0.52,-7.96,3.63,-0.36,0.80,0.92,-5.25,Normal
-0.53,-8.85,2.85,-0.30,0.35,0.52,-5.16,Normal
-0.27,-10.23,2.43,0.02,0.24,0.29,-5.16,Normal
-0.25,-10.63,2.39,0.30,0.57,-0.12,-4.91,Normal
-1.95,-9.59,4.26,0.54,0.47,-0.58,-5.41,Normal
-1.92,-10.07,5.06,0.66,-0.09,-0.47,-5.08,Normal
-0.99,-10.81,4.37,0.70,-0.22,-0.32,-5.08,Normal
-0.95,-9.06,5.14,0.36,-0.07,-0.01,-5.08,Normal
-1.18,-8.55,4.43,0.01,0.09,0.17,-4.91,Normal
-0.20,-7.80,5.52,-0.50,0.18,0.46,-4.83,Normal
-1.60,-9.71,3.68,-1.05,-0.25,0.27,-4.99,Normal
-4.10,-8.68,5.25,-1.03,-0.16,0.17,-5.33,Normal
0.74,-11.99,1.98,-0.61,-0.77,-0.03,-4.83,Normal
-3.00,-8.80,4.08,-0.42,-0.17,0.26,-4.91,Normal
-0.85,-10.74,3.00,-0.18,-0.87,-0.01,-5.66,Normal
0.72,-10.17,2.98,-0.27,-0.37,0.06,-4.83,Normal
0.37,-10.03,3.01,-0.07,-0.25,-0.07,-5.16,Normal
-1.45,-9.42,1.80,-0.05,0.14,-0.06,-5.25,Normal
-1.14,-9.78,2.09,-0.24,0.02,-0.04,-5.16,Normal
-0.52,-9.77,2.17,-0.11,0.10,-0.07,-5.16,Normal
-0.83,-10.32,2.81,-0.08,0.18,-0.13,-5.16,Normal
-0.62,-10.16,2.99,-0.06,0.19,-0.05,-5.91,Normal
-0.70,-9.94,3.06,-0.11,0.18,0.01,-5.08,Normal
-0.98,-10.10,3.17,-0.09,0.14,-0.00,-5.58,Normal
