ax,ay,az,gx,gy,gz,Altitude,Activity
0.80,-8.77,0.99,-0.07,-0.87,-0.30,-20.96,Normal
0.61,-8.82,1.22,-0.18,-0.77,-0.26,-21.13,Normal
1.13,-9.19,1.27,-0.30,-0.63,-0.25,-20.79,Normal
1.57,-10.07,1.23,-0.26,-0.33,-0.24,-21.13,Normal
1.78,-11.02,1.37,-0.26,-0.13,-0.21,-21.13,Normal
1.77,-10.96,1.24,-0.20,0.06,-0.19,-20.79,Normal
2.93,-14.46,-0.25,-0.13,0.28,-0.29,-21.21,Normal
1.47,-11.02,-1.88,0.03,0.38,-0.03,-20.71,Normal
1.67,-7.61,-0.73,0.02,0.38,0.22,-21.04,Normal
2.62,-7.54,-2.17,0.18,0.89,0.27,-20.55,Normal
1.24,-9.42,-1.45,-0.37,0.74,0.28,-20.79,Normal
1.75,-9.36,-0.06,-0.47,0.49,0.30,-20.88,Normal
1.39,-8.53,-0.00,0.05,0.68,0.31,-21.21,Normal
1.27,-8.34,0.56,-0.11,0.35,0.30,-21.46,Normal
1.57,-8.75,0.71,-0.19,0.20,0.29,-21.04,Normal
1.75,-9.29,1.24,-0.07,0.03,0.19,-21.21,Normal
1.75,-10.30,0.91,-0.09,-0.09,0.15,-21.04,Normal
1.71,-10.73,1.27,-0.08,-0.26,0.12,-21.13,Normal
1.81,-11.00,0.90,-0.13,-0.31,0.06,-20.96,Normal
1.13,-13.57,0.03,0.05,-0.42,-0.02,-20.79,Normal
-0.24,-10.44,-0.48,0.32,-0.21,-0.04,-20.88,Normal
-1.36,-6.35,-0.38,0.40,-0.47,-0.15,-20.96,Normal
-1.31,-8.42,-1.40,-0.19,-1.41,-0.40,-20.96,Normal
0.81,-10.15,0.30,-0.47,-1.17,-0.27,-21.13,Normal
-0.01,-8.69,0.57,-0.08,-0.96,-0.34,-20.88,Normal
0.76,-9.10,1.20,-0.12,-0.87,-0.31,-20.79,Normal
1.01,-8.91,1.28,-0.09,-0.73,-0.35,-20.88,Normal
1.13,-9.35,1.21,-0.37,-0.50,-0.25,-20.46,Normal
1.52,-10.13,1.1.67,-10.22,1.54,-0.24,0.07,-0.15,-20.46,Normal
1.50,-10.34,1.32,-0.25,0.17,-0.15,-21.13,Normal
2.85,-13.93,-0.11,-0.28,0.23,-0.21,-20.88,Normal
1.97,-11.24,-1.89,0.03,0.28,-0.13,-21.21,Normal
1.52,-7.98,-0.36,-0.06,0.47,0.18,-20.63,Normal
2.77,-7.50,-1.87,0.07,0.68,0.21,-20.79,Normal
1.69,-9.87,-1.80,-0.37,0.95,0.32,-20.96,Normal
1.96,-9.65,-0.14,-0.62,0.73,0.38,-20.96,Normal
2.01,-8.71,0.02,0.06,1.08,0.43,-20.96,Normal
1.77,-8.53,0.40,-0.16,0.87,0.43,-20.88,Normal
1.86,-8.45,0.25,-0.19,0.78,0.43,-21.13,Normal
2.06,-8.97,0.79,-0.19,0.47,0.28,-20.96,Normal
2.09,-9.75,0.70,-0.22,0.37,0.21,-20.96,Normal
2.23,-10.33,0.83,-0.28,0.14,0.17,-21.04,Normal
2.38,-11.76,0.79,-0.26,0.13,0.17,-20.88,Normal
1.51,-11.94,1.10,0.10,0.05,0.04,-21.13,Normal
0.67,-10.13,-0.29,0.30,0.33,-0.03,-20.38,Normal
-0.43,-7.38,-0.52,0.23,0.26,-0.10,-20.88,Normal
-1.02,-7.98,-1.23,-0.06,-0.33,-0.25,-20.63,Normal
0.32,-10.65,-0.22,-0.45,-0.39,-0.17,-20.79,Normal
0.22,-9.43,0.26,-0.06,-0.23,-0.13,-21.04,Normal
0.93,-9.19,0.68,-0.06,-0.20,-0.17,-21.21,Normal
0.81,-8.72,0.96,-0.10,-0.15,-0.13,-20.71,Normal
1.14,-9.13,1.14,-0.23,-0.07,-0.08,-20.88,Normal
1.44,-9.84,1.18,-0.30,0.11,-0.01,-20.88,Normal
1.71,-10.30,1.62,-0.19,0.26,-0.03,-20.88,Normal
1.81,-10.08,1.40,-0.15,0.45,0.00,-20.71,Normal
1.77,-10.22,1.43,-0.20,0.62,0.02,-20.63,Normal
2.19,-11.24,1.14,-0.29,0.61,-0.05,-20.88,Normal
2.11,-12.20,-0.05,-0.03,0.82,-0.15,-20.96,Normal
0.81,-9.14,-0.40,-0.13,1.01,0.20,-20.63,Normal
2.71,-6.30,-1.19,-0.16,0.94,0.28,-20.79,Normal
1.91,-9.77,-1.62,-0.40,1.35,0.28,-21.04,Normal
1.85,-9.89,-0.64,-0.43,0.95,0.32,-20.79,Normal
1.97,-9.17,0.22,-0.22,1.05,0.41,-21.38,Normal
1.74,-8.73,0.55,-0.09,1.05,0.45,-20.88,Normal
1.77,-8.69,0.62,-0.13,0.92,0.46,-20.63,Normal
1.89,-8.83,0.87,-0.11,0.66,0.33,-20.96,Normal
1.88,-9.46,1.27,-0.10,0.49,0.27,-21.13,Normal
2.05,-10.35,1.30,-0.13,0.41,0.25,-20.88,Normal
1.64,-10.87,0.88,-0.12,0.26,0.21,-20.63,Normal
1.33,-13.45,0.75,-0.12,0.09,0.06,-20.79,Normal
2.24,-12.20,-0.01,0.44,0.31,-0.03,-20.46,Normal
0.11,-8.61,-0.36,0.42,0.39,-0.12,-20.63,Normal
-0.92,-6.57,-0.48,0.02,-0.12,-0.20,-20.38,Normal
0.17,-10.06,-0.32,-0.34,-0.26,-0.21,-20.88,Normal
0.54,-10.02,0.50,-0.24,-0.00,-0.15,-20.71,Normal
0.74,-9.21,1.27,-0.20,0.02,-0.14,-20.79,Normal
1.24,-8.89,1.53,0.02,0.06,-0.17,-21.38,Normal
1.27,-8.89,1.18,-0.23,0.21,-0.11,-20.63,Normal
1.39,-9.65,1.86,-0.36,0.31,0.00,-20.79,Normal
1.70,-9.99,2.14,-0.29,0.42,-0.02,-20.63,Normal
2.09,-10.61,1.83,-0.20,0.57,-0.06,-20.88,Normal
1.70,-10.27,1.33,-0.30,0.72,-0.02,-20.79,Normal
2.76,-12.76,0.54,-0.17,0.76,-0.05,-20.96,Normal
2.26,-12.28,-0.60,0.15,1.04,-0.06,-21.29,Normal
2.26,-7.81,-0.05,-0.33,1.13,0.19,-20.79,Normal
2.99,-6.84,-1.35,-0.26,1.67,0.28,-20.71,Normal
1.98,-10.32,-1.01,-0.46,1.69,0.27,-20.79,Normal
2.36,-9.39,-0.38,-0.67,1.49,0.33,-20.55,Normal
1.92,-9.04,0.25,-0.35,1.60,0.40,-20.88,Normal
1.80,-8.52,0.38,-0.22,1.35,0.41,-20.96,Normal
1.87,-8.80,0.57,-0.34,1.14,0.43,-21.46,Normal
1.91,-9.34,0.95,-0.31,0.82,0.38,-20.79,Normal
2.31,-9.66,0.79,-0.22,0.75,0.35,-20.63,Normal
1.82,-10.47,1.24,-0.31,0.53,0.32,-21.21,Normal
1.96,-10.40,1.37,-0.30,0.40,0.35,-21.88,Normal
1.52,-11.05,1.27,-0.20,0.38,0.31,-21.13,Normal
1.52,-12.18,-0.08,0.09,0.31,0.17,-21.13,Normal
0.96,-10.07,-0.79,0.21,0.43,-0.04,-21.04,Normal
-0.39,-7.35,-0.98,-0.01,0.37,-0.17,-20.88,Normal
-0.40,-9.30,-0.91,-0.46,0.04,-0.20,-20.63,Normal
0.55,-10.46,0.23,-0.11,0.20,-0.18,-20.88,Normal
0.26,-9.03,0.57,-0.18,0.18,-0.12,-20.63,Normal
0.96,-8.75,1.16,-0.03,0.17,-0.09,-21.13,Normal
1.03,-9.04,1.08,-0.12,0.27,-0.05,-20.71,Normal
1.09,-9.51,1.23,-0.35,0.34,0.03,-21.71,Normal
1.37,-9.73,1.61,-0.27,0.48,0.05,-20.88,Normal
1.67,-10.10,1.60,-0.17,0.61,0.00,-20.88,Normal
1.73,-10.25,1.47,-0.11,0.80,-0.03,-21.13,Normal
1.69,-10.53,0.88,-0.30,0.96,0.04,-21.96,Normal
2.09,-13.76,0.42,-0.17,1.10,0.00,-21.54,Normal
2.68,-9.81,-1.13,-0.36,1.03,0.09,-20.88,Normal
2.15,-6.85,-0.44,-0.37,1.33,0.31,-20.71,Normal
2.68,-8.71,-1.70,-0.08,1.69,0.37,-21.04,Normal
2.32,-9.56,-1.02,-0.62,1.37,0.32,-21.54,Normal
2.56,-9.12,-0.19,-0.33,1.68,0.47,-21.71,Normal
2.00,-8.61,0.11,-0.18,1.65,0.51,-20.21,Normal
1.93,-8.38,0.24,-0.31,1.46,0.54,-21.62,Normal
2.08,-9.45,0.64,-0.28,1.18,0.45,-20.63,Normal
2.27,-9.77,0.84,-0.20,1.08,0.43,-21.62,Normal
1.72,-10.23,1.00,-0.22,0.83,0.38,-21.54,Normal
1.88,-10.35,0.94,-0.29,0.52,0.34,-20.46,Normal
1.89,-11.06,1.13,-0.20,0.42,0.23,-21.62,Normal
1.50,-10.97,0.95,0.01,0.28,0.13,-20.88,Normal
0.69,-10.26,-0.53,0.32,0.42,-0.03,-20.30,Normal
0.11,-7.66,-1.12,0.08,0.23,-0.10,-20.88,Normal
-0.45,-9.34,-0.59,-0.25,-0.05,-0.06,-20.13,Normal
0.84,-10.26,0.30,0.01,0.07,-0.09,-21.62,Normal
0.23,-8.81,0.56,-0.14,0.12,-0.07,-20.71,Normal
0.82,-8.82,1.36,-0.06,0.02,-0.08,-21.71,Normal
0.79,-8.94,1.51,-0.13,0.12,-0.12,-21.71,Normal
0.79,-9.28,1.69,-0.37,0.19,-0.04,-21.54,Normal
1.30,-9.83,1.82,-0.24,0.32,-0.04,-21.54,Normal
1.76,-10.42,1.48,-0.28,0.45,-0.09,-21.38,Normal
1.27,-10.28,1.13,-0.31,0.55,-0.08,-20.63,Normal
2.62,-13.52,-0.51,-0.21,0.68,-0.08,-21.54,Normal
1.63,-12.14,-1.23,0.04,0.78,-0.06,-21.54,Normal
2.74,-7.07,-0.47,-0.35,0.77,0.18,-21.71,Normal
3.08,-7.99,-2.04,-0.18,1.53,0.33,-21.54,Normal
1.63,-9.77,-0.57,-0.37,1.38,0.34,-21.46,Normal
2.43,-8.77,-0.70,-0.40,1.40,0.42,-21.79,Normal
1.89,-9.05,-0.04,-0.21,1.43,0.45,-21.38,Normal
1.87,-8.27,0.20,-0.22,1.27,0.49,-21.38,Normal
1.80,-8.82,0.55,-0.27,1.03,0.46,-20.96,Normal
2.15,-9.35,0.71,-0.24,0.62,0.33,-21.62,Normal
1.98,-10.17,0.95,-0.17,0.47,0.26,-20.71,Normal
2.18,-10.45,0.66,-0.17,0.23,0.19,-21.62,Normal
1.73,-14.05,-0.38,0.00,0.31,0.06,-21.54,Normal
1.50,-12.04,-1.45,0.21,0.40,0.01,-21.79,Normal
-0.19,-8.49,-0.24,0.18,0.40,-0.06,-21.38,Normal
-1.38,-7.35,-0.88,0.11,-0.14,-0.21,-21.46,Normal
-0.04,-9.84,-0.74,-0.39,-0.58,-0.27,-21.04,Normal
0.26,-10.04,0.50,-0.04,-0.34,-0.25,-21.54,Normal
0.66,-8.66,0.87,-0.07,-0.35,-0.26,-21.62,Normal
1.01,-9.00,1.01,-0.12,-0.24,-0.24,-21.46,Normal
0.68,-9.11,0.87,-0.28,-0.12,-0.16,-21.29,Normal
1.06,-9.62,1.40,-0.34,-0.04,-0.10,-21.29,Normal
1.66,-9.90,1.49,-0.22,0.08,-0.15,-21.21,Normal
1.81,-10.20,1.41,-0.17,0.25,-0.14,-21.29,Normal
1.52,-10.46,1.48,-0.20,0.37,-0.08,-21.46,Normal
2.52,-12.54,0.32,-0.11,0.36,-0.15,-21.29,Normal
1.30,-12.10,-0.82,0.07,0.24,-0.19,-21.29,Normal
1.87,-8.91,-0.40,-0.10,0.22,0.05,-21.38,Normal
3.02,-7.25,-0.97,0.04,0.73,0.15,-20.71,Normal
1.61,-9.63,-1.13,-0.11,0.97,0.21,-21.04,Normal
1.73,-9.41,-0.22,-0.60,0.56,0.29,-21.29,Normal
1.98,-9.26,0.97,-0.26,0.76,0.31,-21.29,Normal
1.73,-8.59,1.31,-0.02,0.73,0.29,-21.13,Normal
1.47,-8.67,0.74,-0.32,0.37,0.26,-21.13,Normal
1.70,-9.39,1.40,-0.21,0.12,0.13,-21.21,Normal
1.68,-9.67,1.22,-0.15,-0.05,0.10,-21.04,Normal
1.60,-10.67,1.55,-0.22,-0.24,0.09,-21.21,Normal
1.85,-10.23,1.08,-0.14,-0.37,0.05,-20.96,Normal
1.35,-14.01,0.89,-0.18,-0.30,0.02,-21.13,Normal
0.45,-11.67,-0.34,0.11,-0.47,-0.05,-21.29,Normal
-0.74,-7.53,0.10,0.24,-0.72,-0.17,-21.13,Normal
-1.40,-7.33,-1.13,-0.05,-1.31,-0.34,-20.96,Normal
0.23,-11.19,-0.41,-0.32,-1.46,-0.36,-20.88,Normal
0.50,-9.69,0.06,0.04,-1.38,-0.43,-21.04,Normal
0.71,-8.54,0.56,-0.25,-1.13,-0.34,-21.46,Normal
0.90,-8.98,1.17,0.01,-0.93,-0.35,-20.96,Normal
0.79,-9.05,0.93,-0.18,-0.74,-0.32,-20.88,Normal
1.04,-9.69,1.48,-0.26,-0.50,-0.26,-21.38,Normal
1.52,-10.15,1.76,-0.06,-0.27,-0.29,-21.13,Normal
1.61,-10.57,1.65,-0.08,-0.12,-0.30,-21.13,Normal
1.94,-11.20,1.37,-0.19,-0.08,-0.35,-21.13,Normal
1.55,-13.00,0.22,0.30,0.19,-0.34,-21.21,Normal
0.97,-8.74,-0.68,0.04,0.03,-0.00,-21.21,Normal
1.69,-7.57,-1.17,0.03,-0.04,0.05,-20.96,Normal
1.60,-10.33,-0.70,0.15,-0.06,0.03,-21.54,Normal
1.34,-9.63,-0.25,-0.30,-0.51,0.05,-20.63,Normal
2.19,-9.42,1.23,-0.00,-0.54,0.03,-20.63,Normal
1.70,-8.45,0.95,0.11,-0.32,0.08,-21.13,Normal
1.59,-8.64,1.00,-0.12,-0.48,0.11,-20.63,Normal
1.84,-9.19,1.20,-0.15,-0.60,0.04,-21.21,Normal
2.26,-10.02,1.27,-0.21,-0.67,-0.03,-21.46,Normal
2.16,-10.53,1.70,-0.22,-0.64,-0.04,-21.38,Normal
2.41,-9.97,1.45,-0.17,-0.53,-0.02,-21.21,Normal
1.84,-11.36,0.90,-0.18,-0.53,-0.06,-20.96,Normal
0.81,-12.02,-0.22,0.09,-0.52,-0.02,-20.46,Normal
-0.71,-9.35,-0.15,0.13,-0.75,-0.02,-20.46,Normal
-1.55,-6.90,-0.95,-0.11,-1.60,-0.17,-21.21,Normal
-0.04,-10.36,-1.10,-0.10,-1.98,-0.33,-21.21,Normal
0.61,-10.29,0.07,-0.01,-1.75,-0.29,-21.29,Normal
0.94,-8.57,0.23,-0.04,-1.51,-0.31,-20.79,Normal
1.40,-8.88,1.29,0.06,-1.34,-0.35,-20.79,Normal
1.46,-8.83,1.01,-0.07,-1.02,-0.31,-20.79,Normal
1.41,-9.19,1.25,-0.29,-0.64,-0.18,-20.88,Normal
1.56,-10.06,1.68,-0.15,-0.34,-0.13,-21.21,Normal
1.89,-10.50,1.61,-0.09,-0.08,-0.13,-21.13,Normal
1.72,-10.75,1.63,-0.16,0.07,-0.13,-20.79,Normal
2.89,-13.40,-0.18,-0.07,0.23,-0.22,-21.04,Normal
1.84,-10.78,-0.78,-0.04,0.23,-0.13,-20.79,Normal
2.26,-9.24,-0.32,-0.17,0.57,0.06,-20.96,Normal
2.30,-6.39,-0.79,0.04,1.02,0.24,-21.13,Normal
2.01,-9.25,-1.92,-0.13,1.26,0.26,-21.29,Normal
2.03,-10.09,-0.75,-0.71,1.04,0.35,-21.04,Normal
1.96,-9.27,-0.03,-0.27,1.15,0.35,-20.79,Normal
1.84,-8.61,0.36,-0.15,1.18,0.38,-20.79,Normal
1.69,-8.57,0.18,-0.23,0.96,0.39,-20.63,Normal
2.04,-9.36,0.47,-0.14,0.68,0.30,-21.21,Normal
2.07,-9.48,0.67,-0.03,0.42,0.25,-21.54,Normal
2.45,-9.96,0.70,-0.02,0.29,0.24,-21.13,Normal
2.42,-10.44,0.90,-0.11,0.23,0.26,-20.96,Normal
2.20,-11.11,0.98,-0.06,0.23,0.27,-21.21,Normal
1.54,-12.67,0.28,0.30,0.39,0.15,-21.46,Normal
1.27,-9.44,0.00,0.43,0.40,0.03,-20.71,Normal
0.08,-6.68,-0.42,0.25,0.38,-0.09,-20.96,Normal
-0.03,-9.46,-1.10,-0.33,0.23,-0.09,-20.71,Normal
1.06,-11.54,1.29,-0.23,0.57,-0.00,-20.71,Normal
1.24,-8.92,0.34,-0.05,0.71,-0.07,-21.04,Normal
1.19,-9.19,1.32,-0.19,0.96,0.04,-20.96,Normal
1.14,-9.21,1.19,-0.05,1.05,0.05,-21.13,Normal
1.42,-9.62,1.08,-0.23,1.18,0.12,-21.21,Normal
1.83,-9.73,1.24,-0.34,1.26,0.14,-20.88,Normal
1.73,-9.99,1.55,-0.25,1.45,0.18,-21.21,Normal
1.85,-9.94,1.62,-0.28,1.53,0.19,-21.04,Normal
1.67,-9.92,1.42,-0.44,1.59,0.17,-21.13,Normal
2.41,-10.58,1.74,-0.41,1.66,0.03,-21.13,Normal
3.10,-12.12,0.11,-0.25,2.09,-0.07,-21.04,Normal
1.19,-10.54,-0.05,-0.50,1.89,0.09,-21.46,Normal
2.16,-7.92,-0.17,-0.65,1.94,0.19,-21.46,Normal
2.18,-7.82,-1.02,-0.31,2.44,0.30,-20.96,Normal
2.29,-9.30,-1.78,-0.63,2.08,0.23,-21.13,Normal
2.33,-9.74,-1.05,-0.94,2.02,0.32,-20.96,Normal
2.67,-9.39,-0.72,-0.46,2.13,0.45,-21.29,Normal
2.88,-9.16,-0.86,-0.39,2.27,0.52,-21.04,Normal
2.96,-9.14,-0.81,-0.34,2.21,0.47,-21.21,Normal
3.12,-9.18,-0.64,-0.36,2.13,0.46,-20.88,Normal
3.09,-9.29,-0.35,-0.36,2.16,0.50,-21.04,Normal
2.70,-9.70,-0.06,-0.42,2.16,0.55,-21.54,Normal
2.57,-9.72,-0.08,-0.42,2.03,0.57,-21.21,Normal
1.94,-10.02,0.62,-0.36,1.96,0.57,-21.71,Normal
1.00,-9.59,0.83,-0.21,1.65,0.53,-21.62,Normal
0.90,-11.01,0.35,0.10,1.31,0.34,-21.13,Normal
1.45,-9.18,-0.04,0.02,1.13,0.20,-21.29,Normal
0.41,-8.63,-0.16,-0.19,0.94,0.06,-21.04,Normal
0.95,-10.60,-0.19,-0.44,0.76,0.09,-20.96,Normal
1.09,-9.65,0.29,-0.48,0.90,0.17,-20.88,Normal
1.06,-8.97,0.34,-0.36,0.89,0.13,-20.96,Normal
1.04,-9.12,0.37,-0.39,0.91,0.14,-21.29,Normal
1.09,-9.28,0.20,-0.47,0.96,0.18,-21.21,Normal
0.71,-9.69,0.34,-0.47,0.94,0.20,-20.96,Normal
0.98,-10.18,0.65,-0.38,0.82,0.14,-21.04,Normal
1.46,-10.06,0.68,-0.32,0.78,0.07,-21.13,Normal
1.70,-10.16,0.63,-0.31,0.81,0.07,-21.13,Normal
1.53,-10.40,1.04,-0.21,0.80,0.08,-20.96,Normal
1.43,-10.04,0.62,-0.11,0.86,0.08,-21.21,Normal
2.37,-12.87,-0.26,0.10,0.92,-0.03,-20.96,Normal
1.47,-8.61,-1.01,-0.06,0.99,0.19,-20.71,Normal
2.61,-7.01,-1.12,-0.11,0.88,0.20,-21.04,Normal
1.95,-9.74,-1.51,-0.20,1.14,0.26,-21.54,Normal
2.20,-9.76,-0.43,-0.23,0.79,0.21,-20.79,Normal
1.86,-8.84,0.04,-0.14,0.85,0.27,-21.21,Normal
2.14,-8.61,0.13,-0.16,0.78,0.30,-20.96,Normal
2.10,-8.71,0.19,-0.24,0.73,0.32,-21.13,Normal
2.31,-8.99,0.55,-0.31,0.52,0.24,-21.38,Normal
1.96,-9.36,0.72,-0.09,0.52,0.25,-21.13,Normal
2.25,-10.10,1.00,-0.10,0.34,0.23,-21.13,Normal
2.22,-10.41,1.15,-0.21,0.30,0.27,-21.79,Normal
1.78,-11.73,0.92,-0.05,0.27,0.30,-21.46,Normal
1.28,-12.13,1.38,0.40,0.08,0.23,-21.04,Normal
1.24,-9.83,-0.24,0.46,0.19,0.10,-21.29,Normal
1.11,-7.29,-0.28,0.44,0.17,-0.12,-20.88,Normal
-0.73,-8.43,-0.13,0.05,-0.09,-0.18,-20.96,Normal
1.35,-10.48,0.58,-0.03,-0.02,-0.14,-20.96,Normal
0.50,-9.23,0.90,-0.11,0.24,-0.07,-20.96,Normal
0.96,-8.95,1.51,-0.18,0.18,-0.07,-20.88,Normal
0.96,-9.20,1.53,-0.13,0.25,-0.07,-21.13,Normal
0.92,-9.69,1.68,-0.31,0.19,-0.01,-21.13,Normal
1.43,-9.71,2.00,-0.21,0.26,0.01,-20.88,Normal
1.60,-10.10,2.19,-0.16,0.33,-0.05,-21.29,Normal
1.75,-10.04,1.90,-0.34,0.41,-0.07,-21.13,Normal
1.67,-10.73,2.11,-0.26,0.57,-0.03,-21.13,Normal
2.13,-11.99,1.78,-0.27,0.46,-0.11,-21.38,Normal
1.50,-11.91,0.72,-0.01,0.44,-0.17,-21.04,Normal
1.41,-8.81,0.55,-0.16,0.45,0.10,-21.04,Normal
2.62,-7.16,-0.40,0.05,0.74,0.16,-20.79,Normal
2.09,-9.45,-1.02,-0.36,1.04,0.21,-21.13,Normal
1.59,-10.10,0.02,-0.61,0.87,0.29,-21.29,Normal
1.61,-9.24,0.68,-0.36,0.88,0.32,-21.13,Normal
1.30,-8.68,0.94,-0.16,0.87,0.35,-21.04,Normal
1.10,-8.60,0.99,-0.22,0.63,0.30,-21.21,Normal
1.34,-9.18,1.23,-0.30,0.31,0.18,-21.21,Normal
1.72,-9.70,1.43,-0.18,0.21,0.12,-20.79,Normal
1.65,-10.30,1.60,-0.15,0.06,0.08,-21.46,Normal
2.04,-10.68,1.41,-0.17,-0.04,0.03,-21.46,Normal
1.85,-13.13,0.34,-0.26,0.03,-0.05,-21.46,Normal
1.06,-11.58,-0.46,0.21,0.04,-0.09,-20.88,Normal
-0.31,-9.47,0.10,0.28,-0.11,-0.17,-20.96,Normal
-1.69,-6.37,-0.45,-0.06,-0.66,-0.23,-21.04,Normal
-0.60,-9.84,-0.47,-0.28,-0.97,-0.30,-20.88,Normal
0.32,-10.53,0.63,-0.15,-0.98,-0.33,-21.46,Normal
0.18,-8.60,1.10,-0.23,-0.83,-0.25,-21.21,Normal
0.91,-9.10,1.54,-0.05,-0.79,-0.30,-21.13,Normal
1.03,-8.72,1.38,-0.24,-0.65,-0.30,-21.46,Normal
1.05,-9.24,1.55,-0.30,-0.35,-0.23,-21.38,Normal
1.42,-9.94,1.74,-0.31,-0.16,-0.25,-21.38,Normal
1.47,-11.04,1.74,-0.24,0.06,-0.25,-21.13,Normal
1.39,-11.32,1.63,-0.22,0.12,-0.28,-21.21,Normal
2.46,-14.46,0.70,0.08,0.31,-0.32,-21.13,Normal
0.92,-10.30,-0.98,0.25,0.26,-0.05,-21.04,Normal
1.63,-6.75,-0.63,-0.14,-0.10,0.08,-21.13,Normal
2.60,-8.95,-1.25,0.12,0.27,0.02,-21.46,Normal
1.56,-9.84,-0.35,-0.19,-0.02,0.04,-21.04,Normal
2.10,-9.45,0.41,-0.17,-0.00,0.11,-21.54,Normal
1.71,-9.16,0.68,0.11,0.09,0.11,-21.13,Normal
1.40,-8.38,1.56,-0.04,-0.08,0.15,-21.54,Normal
1.48,-8.65,1.19,-0.10,-0.25,0.12,-20.71,Normal
1.73,-9.30,1.56,-0.22,-0.50,0.04,-20.96,Normal
1.83,-10.22,1.57,-0.13,-0.51,0.02,-20.71,Normal
1.94,-10.59,1.72,-0.12,-0.60,0.00,-21.21,Normal
2.11,-10.52,1.34,-0.16,-0.59,-0.01,-21.13,Normal
1.48,-12.10,0.75,-0.12,-0.65,-0.04,-20.79,Normal
0.91,-11.38,-0.88,0.16,-0.75,-0.09,-20.96,Normal
0.07,-8.83,0.04,0.13,-0.95,-0.18,-20.96,Normal
-1.80,-6.79,-0.93,-0.20,-1.62,-0.27,-21.04,Normal
0.34,-11.47,-0.29,-0.24,-1.90,-0.34,-21.13,Normal
0.88,-9.54,0.03,-0.04,-1.68,-0.29,-21.04,Normal
0.47,-8.46,1.08,-0.20,-1.45,-0.27,-21.29,Normal
1.10,-8.83,1.29,-0.02,-1.35,-0.34,-21.04,Normal
1.02,-8.83,1.30,-0.18,-1.07,-0.34,-20.88,Normal
1.14,-9.55,1.35,-0.31,-0.72,-0.26,-21.04,Normal
1.47,-10.72,1.36,-0.20,-0.43,-0.27,-20.96,Normal
1.92,-11.48,1.64,-0.17,-0.24,-0.33,-21.62,Normal
2.17,-12.33,0.45,-0.07,-0.03,-0.36,-21.46,Normal
1.22,-12.14,-0.85,0.09,-0.09,-0.18,-21.79,Normal
1.16,-8.76,-0.55,0.01,-0.08,0.07,-21.21,Normal
2.45,-7.71,-1.61,0.22,-0.02,0.08,-20.96,Normal
1.38,-9.95,-1.15,0.03,0.22,0.16,-21.21,Normal
2.07,-9.53,-0.16,-0.30,-0.09,0.18,-21.46,Normal
2.14,-9.11,0.92,0.11,0.27,0.17,-21.29,Normal
1.57,-8.47,1.13,0.04,0.34,0.25,-21.46,Normal
1.30,-8.68,1.35,-0.05,0.15,0.22,-21.04,Normal
1.38,-9.42,1.38,-0.12,-0.26,0.12,-21.21,Normal
1.66,-10.30,1.57,-0.03,-0.31,0.10,-21.46,Normal
1.58,-10.58,1.65,-0.13,-0.43,0.10,-21.54,Normal
2.40,-10.80,1.20,-0.03,-0.38,-0.01,-21.04,Normal
1.21,-12.98,1-0.10,-10.60,0.19,0.25,-0.54,-0.15,-20.96,Normal
-1.56,-7.42,0.15,0.14,-0.98,-0.18,-21.46,Normal
-1.56,-7.97,-0.97,-0.28,-1.61,-0.28,-21.04,Normal
0.30,-11.81,0.48,-0.14,-1.59,-0.28,-21.21,Normal
0.28,-8.74,-0.07,-0.00,-1.64,-0.41,-21.04,Normal
0.57,-8.83,1.10,-0.16,-1.45,-0.33,-21.21,Normal
0.81,-9.11,1.39,-0.04,-1.26,-0.39,-21.21,Normal
0.92,-9.17,1.44,-0.16,-0.94,-0.36,-21.21,Normal
1.57,-9.99,1.87,-0.23,-0.69,-0.34,-21.38,Normal
1.75,-10.33,1.71,-0.14,-0.34,-0.31,-21.38,Normal
1.64,-11.22,1.88,-0.22,-0.22,-0.28,-21.29,Normal
1.76,-12.16,1.58,-0.22,-0.24,-0.28,-21.29,Normal
1.00,-10.99,0.79,0.24,-0.20,-0.21,-21.46,Normal
0.88,-9.07,-0.02,0.34,-0.01,0.09,-21.21,Normal
2.37,-7.17,-1.70,0.10,-0.04,0.16,-21.38,Normal
1.56,-10.17,-0.79,-0.22,0.13,0.15,-21.46,Normal
1.86,-10.06,0.19,-0.24,-0.19,0.17,-21.29,Normal
1.95,-9.22,0.79,-0.11,0.03,0.17,-21.29,Normal
1.53,-8.74,1.23,0.04,0.03,0.18,-21.21,Normal
1.22,-8.65,1.27,-0.13,-0.08,0.18,-21.21,Normal
1.48,-9.27,1.49,-0.18,-0.24,0.10,-21.29,Normal
1.63,-9.67,1.44,-0.05,-0.37,0.04,-21.13,Normal
1.58,-10.41,1.90,-0.18,-0.40,0.04,-21.46,Normal
2.07,-10.50,1.75,-0.07,-0.43,-0.03,-21.04,Normal
1.56,-11.06,1.20,-0.20,-0.43,-0.06,-20.79,Normal
1.01,-12.22,1.18,-0.10,-0.51,-0.04,-21.04,Normal
-0.34,-10.68,0.48,0.38,-0.68,-0.16,-21.54,Normal
-1.57,-6.45,-0.47,0.20,-1.51,-0.26,-21.21,Normal
-0.88,-9.02,-0.86,-0.37,-1.56,-0.15,-20.71,Normal
0.43,-11.75,0.92,-0.13,-1.82,-0.25,-20.79,Normal
